https://www.sciencemag.org//news/2020/08/groups-protest-exclusion-hiv-infected-people-coronavirus-vaccine-trials,Groups protest exclusion of HIV-infected people from coronavirus vaccine trials,AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/07/pandemic-hitting-scientist-parents-hard-and-some-solutions-may-backfire,"The pandemic is hitting scientist parents hard, and some solutions may backfire",AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/07/brain-fog-heart-damage-covid-19-s-lingering-problems-alarm-scientists,"From ‘brain fog’ to heart damage, COVID-19’s lingering problems alarm scientists",AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/07/census-director-dodges-legislators-questions-about-trump-memo-undocumented-residents,Census director dodges legislators’ questions about Trump memo on undocumented residents,AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/07/school-openings-across-globe-suggest-ways-keep-coronavirus-bay-despite-outbreaks,"School openings across globe suggest ways to keep coronavirus at bay, despite outbreaks",AAASS,AAAS-Science
https://www.sciencemag.org//careers/2020/06/graduate-programs-drop-gre-after-online-version-raises-concerns-about-fairness,Graduate programs drop GRE after online version raises concerns about fairness,AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/06/swine-flu-strain-human-pandemic-potential-increasingly-found-pigs-china,Swine flu strain with human pandemic potential increasingly found in pigs in China,AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/06/mysterious-company-s-coronavirus-papers-top-medical-journals-may-be-unraveling,A mysterious company’s coronavirus papers in top medical journals may be unraveling,AAASS,AAAS-Science
https://www.sciencemag.org//news/2020/06/fifty-four-scientists-have-lost-their-jobs-result-nih-probe-foreign-ties,Fifty-four scientists have lost their jobs as a result of NIH probe into foreign ties,AAASS,AAAS-Science
https://www.sciencemag.org//podcast/fighting-covid-19-vaccine-fears-tracking-pandemic-s-origin-and-new-technique-peering-under,"Podcast: Fighting COVID-19 vaccine fears, tracking the pandemic’s origin, and a new technique for peering under paint",AAASS,AAAS-Science
https://www.sciencemag.org///www.sciencemag.org/authors/contributing-science-family-journals,visit our guide for contributors,AAASS,AAAS-Science
https://www.sciencemag.org///www.aaas.org/,American Association for the Advancement of Science,AAASS,AAAS-Science
